203,36,1558,2008-05-10
204,37,1708,2008-05-10
205,39,340,2008-05-10
206,40,352,2008-05-10
207,41,338,2008-05-10
208,44,1548,2008-05-10
209,45,362,2008-05-10
210,46,338,2008-05-10
211,47,2938,2008-05-10
212,48,1748,2008-05-10
213,49,3398,2008-05-10
214,50,1738,2008-05-10
215,51,1638,2008-05-10
216,53,1548,2008-05-10
217,54,1638,2008-05-10
218,56,348,2008-05-10
219,117,346,2007-03-12
220,58,363,2008-05-10
221,59,343,2008-05-10
222,61,1358,2008-05-10
223,64,360,2008-05-10
224,65,360,2008-05-10
225,66,2978,2008-05-10
226,69,1738,2008-05-10
227,119,1338,2007-03-12
228,71,351,2008-05-10
229,72,353,2008-05-10
230,74,352,2008-05-10
231,75,364,2008-05-10
232,76,359,2008-05-10
233,77,361,2008-05-10
234,79,1528,2008-05-10
235,82,358,2008-05-10
236,83,360,2008-05-10
237,84,339,2008-05-10
238,85,3168,2008-05-10
239,87,1708,2008-05-10
240,88,2968,2008-05-10
241,90,1528,2008-05-10
242,91,1568,2008-05-10
243,93,355,2008-05-10
244,94,351,2008-05-10
245,95,1428,2008-05-10
246,96,349,2008-05-10
247,97,346,2008-05-10
248,99,354,2008-05-10
249,100,3118,2008-05-10
250,101,1968,2008-05-10
251,102,1928,2008-05-10
252,104,1688,2008-05-10
253,106,1738,2008-05-10
254,121,341,2007-03-12
255,122,353,2007-03-12
256,107,368,2008-05-10
257,108,365,2008-05-10
258,109,1508,2008-05-10
259,112,349,2008-05-10
260,113,368,2008-05-10
261,114,3198,2008-05-10
262,116,1668,2008-05-10
263,117,357,2008-05-10
264,119,1368,2008-05-10
265,123,3248,2007-03-12
266,121,341,2008-05-10
267,122,346,2008-05-10
268,124,1548,2007-03-12
269,123,3348,2008-05-10
270,124,1598,2008-05-10
271,125,1938,2008-05-10
272,126,1998,2008-05-10
273,125,1818,2007-03-12
274,127,1638,2008-05-10
275,126,1978,2007-03-12
276,128,1568,2008-05-10
277,129,341,2008-05-10
278,130,347,2008-05-10
279,131,1318,2008-05-10
280,133,365,2008-05-10
281,134,341,2008-05-10
282,135,2878,2008-05-10
283,136,1528,2008-05-10
284,137,344,2008-05-10
285,138,3028,2008-05-10
286,139,1528,2008-05-10
287,140,342,2008-05-10
288,141,1448,2008-05-10
289,142,363,2008-05-10
290,143,2868,2008-05-10
291,145,1718,2008-05-10
292,127,1618,2007-03-12
293,147,3138,2008-05-10
294,148,1648,2008-05-10
295,149,247,2008-05-10
296,150,1388,2008-05-10
297,151,3048,2008-05-10
298,152,1638,2008-05-10
299,128,1548,2007-03-12
300,153,58,2008-05-10
301,155,1378,2008-05-10
302,156,58,2008-05-10
303,157,3338,2008-05-10
304,158,1658,2008-05-10
305,160,1598,2008-05-10
306,161,1668,2008-05-10
307,162,57,2008-05-10
308,163,58,2008-05-10
309,164,57,2008-05-10
310,166,1408,2008-05-10
311,168,59,2008-05-10
312,169,56,2008-05-10
313,170,57,2008-05-10
314,172,2638,2008-05-10
315,173,1908,2008-05-10
316,129,364,2007-03-12
317,174,1608,2008-05-10
318,175,1628,2008-05-10
319,176,58,2008-05-10
320,177,57,2008-05-10
321,178,1758,2008-05-10
322,179,58,2008-05-10
323,180,60,2008-05-10
324,181,59,2008-05-10
325,182,3358,2008-05-10
326,183,1598,2008-05-10
327,184,2668,2008-05-10
328,185,1648,2008-05-10
329,187,56,2008-05-10
330,188,57,2008-05-10
331,189,56,2008-05-10
332,130,352,2007-03-12
333,190,1368,2008-05-10
334,191,60,2008-05-10
335,192,57,2008-05-10
336,193,3008,2008-05-10
337,194,1918,2008-05-10
338,195,1978,2008-05-10
339,196,1778,2008-05-10
340,197,1598,2008-05-10
341,198,1698,2008-05-10
342,199,56,2008-05-10
343,200,58,2008-05-10
344,202,57,2008-05-10
345,203,58,2008-05-10
346,131,1208,2007-03-12
347,205,1708,2008-05-10
348,4,60,2008-05-10
349,5,56,2008-05-10
350,6,56,2008-05-10
351,7,3048,2008-05-10
352,8,1848,2008-05-10
353,9,1988,2008-05-10
354,10,1758,2008-05-10
355,11,1678,2008-05-10
356,12,59,2008-05-10
357,13,56,2008-05-10
358,14,1628,2008-05-10
359,15,59,2008-05-10
360,16,57,2008-05-10
361,17,2738,2008-05-10
362,18,1618,2008-05-10
363,20,1408,2008-05-10
364,22,3418,2008-05-10
365,23,1728,2008-05-10
366,60,3438,2007-02-09
367,24,60,2008-05-10
368,133,364,2007-03-12
369,1,10458,2008-06-09
370,43,5038,2008-06-09
371,132,6358,2008-06-09
372,146,6258,2008-06-09
373,167,3678,2008-06-09
374,186,3398,2008-06-09
375,2,6928,2008-06-09
376,19,3958,2008-06-09
377,25,3928,2008-06-09
378,27,3548,2008-06-09
379,28,3928,2008-06-09
380,29,4558,2008-06-09
381,30,3508,2008-06-09
382,35,3658,2008-06-09
383,38,3888,2008-06-09
384,42,3918,2008-06-09
385,52,4298,2008-06-09
386,55,4568,2008-06-09
387,57,4098,2008-06-09
388,60,3548,2008-06-09
389,62,4468,2008-06-09
390,63,3608,2008-06-09
391,67,4318,2008-06-09
392,68,3788,2008-06-09
393,70,4418,2008-06-09
394,73,3428,2008-06-09
395,78,4228,2008-06-09
396,80,3888,2008-06-09
397,81,3618,2008-06-09
398,86,4498,2008-06-09
399,89,4128,2008-06-09
400,92,3638,2008-06-09
401,134,355,2007-03-12
402,98,4478,2008-06-09
403,103,4888,2008-06-09
404,105,5328,2008-06-09
405,110,6158,2008-06-09
406,111,7478,2008-06-09
407,115,6128,2008-06-09
408,118,7218,2008-06-09
409,120,2808,2008-06-09
410,144,1748,2008-06-09
411,154,349,2008-06-09
412,159,351,2008-06-09
413,165,348,2008-06-09
414,171,1578,2008-06-09
415,201,358,2008-06-09
416,204,343,2008-06-09
417,3,3188,2008-06-09
418,135,2668,2007-03-12
419,21,1578,2008-06-09
420,136,1458,2007-03-12
421,26,360,2008-06-09
422,137,342,2007-03-12
423,138,2958,2007-03-12
424,31,3258,2008-06-09
425,32,1638,2008-06-09
426,33,1938,2008-06-09
427,34,1848,2008-06-09
428,36,1558,2008-06-09
429,37,1708,2008-06-09
430,39,339,2008-06-09
431,40,362,2008-06-09
432,41,347,2008-06-09
433,139,1478,2007-03-12
434,44,1548,2008-06-09
435,45,346,2008-06-09
436,46,355,2008-06-09
437,47,2938,2008-06-09
438,48,1748,2008-06-09
439,49,3398,2008-06-09
440,50,1738,2008-06-09
441,51,1638,2008-06-09
442,140,366,2007-03-12
443,53,1548,2008-06-09
444,54,1638,2008-06-09
445,56,369,2008-06-09
446,58,345,2008-06-09
447,59,369,2008-06-09
448,61,1358,2008-06-09
449,141,1398,2007-03-12
450,64,356,2008-06-09
451,65,351,2008-06-09
452,66,2978,2008-06-09
453,142,346,2007-03-12
454,69,1738,2008-06-09
455,71,364,2008-06-09
456,1,10248,2007-04-09
457,72,360,2008-06-09
458,74,355,2008-06-09
459,75,344,2008-06-09
460,76,345,2008-06-09
461,77,350,2008-06-09
462,43,4828,2007-04-09
463,79,1528,2008-06-09
464,132,6098,2007-04-09
465,146,5758,2007-04-09
466,82,368,2008-06-09
467,83,353,2008-06-09
468,84,358,2008-06-09
469,2,6648,2007-04-09
470,85,3168,2008-06-09
471,87,1708,2008-06-09
472,88,2968,2008-06-09
473,90,1528,2008-06-09
474,91,1568,2008-06-09
475,93,351,2008-06-09
476,94,364,2008-06-09
477,52,4248,2007-04-09
478,95,1428,2008-06-09
479,55,4248,2007-04-09
480,96,342,2008-06-09
481,97,361,2008-06-09
482,57,3808,2007-04-09
483,99,364,2008-06-09
484,100,3118,2008-06-09
485,101,1968,2008-06-09
486,102,1928,2008-06-09
487,60,3438,2007-04-09
488,104,1688,2008-06-09
489,62,4238,2007-04-09
490,106,1738,2008-06-09
491,63,3348,2007-04-09
492,107,354,2008-06-09
493,108,366,2008-06-09
494,67,4008,2007-04-09
495,109,1508,2008-06-09
496,68,3628,2007-04-09
497,70,4368,2007-04-09
498,112,340,2008-06-09
499,113,364,2008-06-09
500,114,3198,2008-06-09
501,73,3358,2007-04-09
502,78,4008,2007-04-09
503,116,1668,2008-06-09
504,80,3648,2007-04-09
505,117,346,2008-06-09
506,81,3538,2007-04-09
507,119,1368,2008-06-09
508,86,4318,2007-04-09
509,121,361,2008-06-09
510,122,352,2008-06-09
511,89,4038,2007-04-09
512,123,3348,2008-06-09
513,124,1598,2008-06-09
514,125,1938,2008-06-09
515,126,1998,2008-06-09
516,92,3348,2007-04-09
517,127,1638,2008-06-09
518,128,1568,2008-06-09
519,103,4688,2007-04-09
520,129,349,2008-06-09
521,130,364,2008-06-09
522,110,5968,2007-04-09
523,131,1318,2008-06-09
524,111,6878,2007-04-09
525,133,365,2008-06-09
526,134,340,2008-06-09
527,135,2878,2008-06-09
528,120,2668,2007-04-09
529,136,1528,2008-06-09
530,137,359,2008-06-09
531,138,3028,2008-06-09
532,139,1528,2008-06-09
533,140,344,2008-06-09
534,141,1448,2008-06-09
535,142,365,2008-06-09
536,143,2868,2008-06-09
537,145,1718,2008-06-09
538,147,3138,2008-06-09
539,148,1648,2008-06-09
540,149,242,2008-06-09
541,150,1388,2008-06-09
542,144,1678,2007-04-09
543,151,3048,2008-06-09
544,152,1638,2008-06-09
545,153,55,2008-06-09
546,155,1378,2008-06-09
547,156,54,2008-06-09
548,157,3338,2008-06-09
549,158,1658,2008-06-09
550,160,1598,2008-06-09
551,161,1668,2008-06-09
552,162,54,2008-06-09
553,163,54,2008-06-09
554,164,54,2008-06-09
555,166,1408,2008-06-09
556,168,53,2008-06-09
557,169,56,2008-06-09
558,170,55,2008-06-09
559,172,2638,2008-06-09
560,173,1908,2008-06-09
561,154,363,2007-04-09
562,174,1608,2008-06-09
563,175,1628,2008-06-09
564,159,363,2007-04-09
565,176,56,2008-06-09
566,177,54,2008-06-09
567,178,1758,2008-06-09
568,179,56,2008-06-09
569,180,56,2008-06-09
570,165,345,2007-04-09
571,181,53,2008-06-09
572,182,3358,2008-06-09
573,183,1598,2008-06-09
574,184,2668,2008-06-09
575,185,1648,2008-06-09
576,171,1558,2007-04-09
577,187,56,2008-06-09
578,188,56,2008-06-09
579,189,54,2008-06-09
580,190,1368,2008-06-09
581,191,53,2008-06-09
582,192,56,2008-06-09
583,193,3008,2008-06-09
584,194,1918,2008-06-09
585,195,1978,2008-06-09
586,196,1778,2008-06-09
587,197,1598,2008-06-09
588,198,1698,2008-06-09
589,199,55,2008-06-09
590,200,55,2008-06-09
591,202,53,2008-06-09
592,203,55,2008-06-09
593,62,4238,2007-02-09
594,205,1708,2008-06-09
595,4,55,2008-06-09
596,5,56,2008-06-09
597,6,55,2008-06-09
598,7,3048,2008-06-09
599,8,1848,2008-06-09
600,9,1988,2008-06-09
601,10,1758,2008-06-09
602,11,1678,2008-06-09
603,12,53,2008-06-09
604,13,53,2008-06-09
605,14,1628,2008-06-09
606,15,53,2008-06-09
607,16,54,2008-06-09
608,17,2738,2008-06-09
609,201,345,2007-04-09
610,204,347,2007-04-09
611,18,1618,2008-06-09
612,3,3088,2007-04-09
613,20,1408,2008-06-09
614,22,3418,2008-06-09
615,23,1728,2008-06-09
616,24,55,2008-06-09
617,1,10458,2008-07-10
618,43,5038,2008-07-10
619,132,6358,2008-07-10
620,146,6258,2008-07-10
621,167,3678,2008-07-10
622,186,3398,2008-07-10
623,2,6928,2008-07-10
624,19,3958,2008-07-10
625,25,3928,2008-07-10
626,27,3548,2008-07-10
627,28,3928,2008-07-10
628,29,4558,2008-07-10
629,30,3508,2008-07-10
630,35,3658,2008-07-10
631,38,3888,2008-07-10
632,42,3918,2008-07-10
633,52,4298,2008-07-10
634,55,4568,2008-07-10
635,57,4098,2008-07-10
636,60,3548,2008-07-10
637,62,4468,2008-07-10
638,63,3608,2008-07-10
639,67,4318,2008-07-10
640,68,3788,2008-07-10
641,70,4418,2008-07-10
642,73,3428,2008-07-10
643,78,4228,2008-07-10
644,80,3888,2008-07-10
645,81,3618,2008-07-10
646,86,4498,2008-07-10
647,89,4128,2008-07-10
648,92,3638,2008-07-10
649,98,4478,2008-07-10
650,103,4888,2008-07-10
651,105,5328,2008-07-10
652,110,6158,2008-07-10
653,111,7478,2008-07-10
654,115,6128,2008-07-10
655,118,7218,2008-07-10
656,120,2808,2008-07-10
657,21,1538,2007-04-09
658,144,1748,2008-07-10
659,154,343,2008-07-10
660,159,367,2008-07-10
661,165,342,2008-07-10
662,171,1578,2008-07-10
663,201,355,2008-07-10
664,204,339,2008-07-10
665,3,3188,2008-07-10
666,21,1578,2008-07-10
667,26,344,2008-07-10
668,26,367,2007-04-09
669,31,3258,2008-07-10
670,32,1638,2008-07-10
671,33,1938,2008-07-10
672,34,1848,2008-07-10
673,36,1558,2008-07-10
674,37,1708,2008-07-10
675,39,342,2008-07-10
676,40,338,2008-07-10
677,41,353,2008-07-10
678,44,1548,2008-07-10
679,45,351,2008-07-10
680,46,368,2008-07-10
681,47,2938,2008-07-10
682,48,1748,2008-07-10
683,49,3398,2008-07-10
684,50,1738,2008-07-10
685,51,1638,2008-07-10
686,53,1548,2008-07-10
687,54,1638,2008-07-10
688,56,357,2008-07-10
689,58,352,2008-07-10
690,59,358,2008-07-10
691,61,1358,2008-07-10
692,64,338,2008-07-10
693,65,354,2008-07-10
694,66,2978,2008-07-10
695,69,1738,2008-07-10
696,71,340,2008-07-10
697,72,347,2008-07-10
698,74,368,2008-07-10
699,75,352,2008-07-10
700,76,341,2008-07-10
701,77,338,2008-07-10
702,79,1528,2008-07-10
703,82,358,2008-07-10
704,83,344,2008-07-10
705,84,349,2008-07-10
706,85,3168,2008-07-10
707,87,1708,2008-07-10
708,88,2968,2008-07-10
709,90,1528,2008-07-10
710,91,1568,2008-07-10
711,93,357,2008-07-10
712,94,345,2008-07-10
713,95,1428,2008-07-10
714,96,363,2008-07-10
715,97,353,2008-07-10
716,99,357,2008-07-10
717,100,3118,2008-07-10
718,101,1968,2008-07-10
719,102,1928,2008-07-10
720,104,1688,2008-07-10
721,106,1738,2008-07-10
722,107,367,2008-07-10
723,108,346,2008-07-10
724,109,1508,2008-07-10
725,112,364,2008-07-10
726,113,339,2008-07-10
727,114,3198,2008-07-10
728,116,1668,2008-07-10
729,117,362,2008-07-10
730,119,1368,2008-07-10
731,121,338,2008-07-10
732,122,345,2008-07-10
733,31,3218,2007-04-09
734,123,3348,2008-07-10
735,124,1598,2008-07-10
736,125,1938,2008-07-10
737,126,1998,2008-07-10
738,32,1508,2007-04-09
739,127,1638,2008-07-10
740,33,1798,2007-04-09
741,128,1568,2008-07-10
742,34,1808,2007-04-09
743,129,360,2008-07-10
744,130,359,2008-07-10
745,131,1318,2008-07-10
746,133,339,2008-07-10
747,134,339,2008-07-10
748,135,2878,2008-07-10
749,136,1528,2008-07-10
750,137,344,2008-07-10
751,138,3028,2008-07-10
752,139,1528,2008-07-10
753,140,350,2008-07-10
754,36,1458,2007-04-09
755,141,1448,2008-07-10
756,142,365,2008-07-10
757,143,2868,2008-07-10
758,37,1618,2007-04-09
759,145,1718,2008-07-10
760,147,3138,2008-07-10
761,148,1648,2008-07-10
762,149,246,2008-07-10
763,150,1388,2008-07-10
764,151,3048,2008-07-10
765,152,1638,2008-07-10
766,31,3218,2007-02-09
767,39,343,2007-04-09
768,153,55,2008-07-10
769,155,1378,2008-07-10
770,40,360,2007-04-09
771,156,54,2008-07-10
772,157,3338,2008-07-10
773,158,1658,2008-07-10
774,160,1598,2008-07-10
775,161,1668,2008-07-10
776,41,368,2007-04-09
777,162,56,2008-07-10
778,163,56,2008-07-10
779,164,55,2008-07-10
780,166,1408,2008-07-10
781,168,54,2008-07-10
782,169,53,2008-07-10
783,170,53,2008-07-10
784,172,2638,2008-07-10
785,173,1908,2008-07-10
786,63,3348,2007-02-09
787,32,1508,2007-02-09
788,174,1608,2008-07-10
789,175,1628,2008-07-10
790,176,54,2008-07-10
791,177,54,2008-07-10
792,178,1758,2008-07-10
793,179,53,2008-07-10
794,180,56,2008-07-10
795,181,53,2008-07-10
796,182,3358,2008-07-10
797,183,1598,2008-07-10
798,184,2668,2008-07-10
799,185,1648,2008-07-10
800,187,53,2008-07-10
801,188,54,2008-07-10
802,189,53,2008-07-10
803,190,1368,2008-07-10
804,191,53,2008-07-10
805,192,54,2008-07-10
806,33,1798,2007-02-09
807,193,3008,2008-07-10
808,194,1918,2008-07-10
809,195,1978,2008-07-10
810,196,1778,2008-07-10
811,197,1598,2008-07-10
812,198,1698,2008-07-10
813,199,56,2008-07-10
814,200,55,2008-07-10
815,202,56,2008-07-10
816,203,55,2008-07-10
817,44,1508,2007-04-09
818,205,1708,2008-07-10
819,4,55,2008-07-10
820,5,56,2008-07-10
821,6,53,2008-07-10
822,7,3048,2008-07-10
823,8,1848,2008-07-10
824,9,1988,2008-07-10
825,10,1758,2008-07-10
826,34,1808,2007-02-09
827,11,1678,2008-07-10
828,12,54,2008-07-10
829,13,55,2008-07-10
830,14,1628,2008-07-10
831,45,339,2007-04-09
832,15,55,2008-07-10
833,16,54,2008-07-10
834,17,2738,2008-07-10
835,18,1618,2008-07-10
836,46,359,2007-04-09
837,20,1408,2008-07-10
838,22,3418,2008-07-10
839,23,1728,2008-07-10
840,24,54,2008-07-10
841,47,2758,2007-04-09
842,1,10458,2008-08-09
843,43,5038,2008-08-09
844,132,6358,2008-08-09
845,146,6258,2008-08-09
846,167,3678,2008-08-09
847,48,1638,2007-04-09
848,186,3398,2008-08-09
849,2,6928,2008-08-09
850,19,3958,2008-08-09
851,25,3928,2008-08-09
852,27,3548,2008-08-09
853,28,3928,2008-08-09
854,29,4558,2008-08-09
855,30,3508,2008-08-09
856,35,3658,2008-08-09
857,38,3888,2008-08-09
858,42,3918,2008-08-09
859,52,4298,2008-08-09
860,55,4568,2008-08-09
861,57,4098,2008-08-09
862,60,3548,2008-08-09
863,62,4468,2008-08-09
864,63,3608,2008-08-09
865,49,3118,2007-04-09
866,67,4318,2008-08-09
867,68,3788,2008-08-09
868,70,4418,2008-08-09
869,73,3428,2008-08-09
870,78,4228,2008-08-09
871,80,3888,2008-08-09
872,81,3618,2008-08-09
873,86,4498,2008-08-09
874,89,4128,2008-08-09
875,92,3638,2008-08-09
876,50,1698,2007-04-09
877,98,4478,2008-08-09
878,103,4888,2008-08-09
879,105,5328,2008-08-09
880,110,6158,2008-08-09
881,111,7478,2008-08-09
882,51,1598,2007-04-09
883,115,6128,2008-08-09
884,118,7218,2008-08-09
885,120,2808,2008-08-09
886,144,1748,2008-08-09
887,154,361,2008-08-09
888,159,351,2008-08-09
889,165,345,2008-08-09
890,171,1578,2008-08-09
891,201,360,2008-08-09
892,204,357,2008-08-09
893,3,3188,2008-08-09
894,21,1578,2008-08-09
895,26,349,2008-08-09
896,53,1508,2007-04-09
897,31,3258,2008-08-09
898,32,1638,2008-08-09
899,33,1938,2008-08-09
900,34,1848,2008-08-09
901,54,1568,2007-04-09
902,36,1558,2008-08-09
903,37,1708,2008-08-09
904,39,366,2008-08-09
905,40,363,2008-08-09
906,41,343,2008-08-09
907,44,1548,2008-08-09
908,45,347,2008-08-09
909,46,350,2008-08-09
910,56,343,2007-04-09
911,47,2938,2008-08-09
912,48,1748,2008-08-09
913,49,3398,2008-08-09
914,50,1738,2008-08-09
915,51,1638,2008-08-09
916,53,1548,2008-08-09
917,54,1638,2008-08-09
918,56,345,2008-08-09
919,58,348,2008-08-09
920,59,366,2008-08-09
921,61,1358,2008-08-09
922,64,353,2008-08-09
923,65,347,2008-08-09
924,66,2978,2008-08-09
925,69,1738,2008-08-09
926,71,366,2008-08-09
927,58,355,2007-04-09
928,72,349,2008-08-09
929,74,346,2008-08-09
930,75,357,2008-08-09
931,76,353,2008-08-09
932,77,339,2008-08-09
933,79,1528,2008-08-09
934,82,366,2008-08-09
935,83,359,2008-08-09
936,84,364,2008-08-09
937,59,343,2007-04-09
938,85,3168,2008-08-09
939,87,1708,2008-08-09
940,88,2968,2008-08-09
941,90,1528,2008-08-09
942,91,1568,2008-08-09
943,93,339,2008-08-09
944,94,344,2008-08-09
945,95,1428,2008-08-09
946,96,352,2008-08-09
947,97,361,2008-08-09
948,61,1258,2007-04-09
949,99,369,2008-08-09
950,100,3118,2008-08-09
951,101,1968,2008-08-09
952,102,1928,2008-08-09
953,104,1688,2008-08-09
954,106,1738,2008-08-09
955,107,368,2008-08-09
956,108,365,2008-08-09
957,109,1508,2008-08-09
958,36,1458,2007-02-09
959,112,345,2008-08-09
960,113,355,2008-08-09
961,114,3198,2008-08-09
962,116,1668,2008-08-09
963,117,345,2008-08-09
964,119,1368,2008-08-09
965,121,339,2008-08-09
966,122,357,2008-08-09
967,123,3348,2008-08-09
968,124,1598,2008-08-09
969,125,1938,2008-08-09
970,126,1998,2008-08-09
971,127,1638,2008-08-09
972,128,1568,2008-08-09
973,129,363,2008-08-09
974,37,1618,2007-02-09
975,130,352,2008-08-09
976,131,1318,2008-08-09
977,64,364,2007-04-09
978,133,365,2008-08-09
979,134,350,2008-08-09
980,135,2878,2008-08-09
981,136,1528,2008-08-09
982,137,368,2008-08-09
983,138,3028,2008-08-09
984,139,1528,2008-08-09
985,65,350,2007-04-09
986,140,359,2008-08-09
987,141,1448,2008-08-09
988,142,347,2008-08-09
989,66,2948,2007-04-09
990,143,2868,2008-08-09
991,145,1718,2008-08-09
992,67,4008,2007-02-09
993,147,3138,2008-08-09
994,148,1648,2008-08-09
995,149,247,2008-08-09
996,150,1388,2008-08-09
997,151,3048,2008-08-09
998,152,1638,2008-08-09
999,153,54,2008-08-09
1000,155,1378,2008-08-09
1001,156,54,2008-08-09
1002,157,3338,2008-08-09
1003,158,1658,2008-08-09
1004,160,1598,2008-08-09
1005,161,1668,2008-08-09
1006,162,53,2008-08-09
1007,69,1598,2007-04-09
1008,163,55,2008-08-09
1009,164,53,2008-08-09
1010,166,1408,2008-08-09
1011,168,56,2008-08-09
1012,169,55,2008-08-09
1013,170,54,2008-08-09
1014,172,2638,2008-08-09
1015,173,1908,2008-08-09
1016,174,1608,2008-08-09
1017,175,1628,2008-08-09
1018,176,54,2008-08-09
1019,177,56,2008-08-09
1020,178,1758,2008-08-09
1021,179,55,2008-08-09
1022,180,56,2008-08-09
1023,181,54,2008-08-09
1024,182,3358,2008-08-09
